Date,Open,High,Low,Close,Volume,Market Cap,Source
2020-05-13,0.00424348003788,0.00450293487198,0.00419672912607,0.00445614584439,172228257.68904,247114386.030769,VeChain
2020-05-13,0.206609045178,0.210225291267,0.198743941804,0.201611661559,96379675.3405992,293854467.875301,Basic Attention Token
2020-05-13,0.0699294899162,0.0705820942356,0.0682976969526,0.0697956181736,668016410.416261,1412139411.00145,Stellar Lumens
2020-05-13,0.00909639463177,0.0101408210739,0.00909639463177,0.00998803111259,10245155.1470447,45616722.6919995,Chiliz
2020-05-13,1.36107024138,1.44566063087,1.36107024138,1.4219406299,9299341.37166076,93463695.2894307,Monacoins
2020-05-13,0.000491217997859,0.000526818193698,0.000490737367466,0.000519981825035,7073162.14513478,85324808.5386425,Holochain
2020-05-13,0.00246350582648,0.00252776816347,0.00245827567677,0.002521012853,265878079.914535,313976983.371345,Dogecoin
2020-05-13,0.0169175578866,0.0193217166581,0.0168915790146,0.0192397598457,61969904.3807556,66059800.0466748,Polygon
2020-05-13,0.00760845113177,0.00945663620228,0.00760845113177,0.00940932560292,67582304.7369977,95273514.633567,Zilliqa
2020-05-14,0.00251792301072,0.00262340146094,0.00251213127802,0.00257418643829,283778649.043134,320635004.390562,Dogecoin
2020-05-14,0.201249393535,0.206850256585,0.19768959452,0.200147137178,83010799.4903698,291719883.847069,Basic Attention Token
2020-05-14,0.000516951243755,0.000531265296353,0.000502388881371,0.000521156659494,6584889.86184011,85517589.3637646,Holochain
2020-05-14,0.00939372700702,0.0110375135032,0.00858728785915,0.0105061270959,63103399.5181955,106406047.598358,Zilliqa
2020-05-14,0.0192156475596,0.0214452389557,0.0187234869746,0.0199325963263,51457852.0583353,68438657.1499097,Polygon
2020-05-14,0.0696447721159,0.0706997657423,0.0673773984674,0.0690822776219,667445361.573571,1397983078.77909,Stellar Lumens
2020-05-14,1.4242709812,1.4432007194,1.37910885674,1.40738846865,5314244.09643581,92507186.4617954,Monacoins
2020-05-14,0.00444011372277,0.00452832996272,0.00439852675052,0.00447387476912,188704863.631886,248097538.849961,VeChain
2020-05-14,0.0194237738485,0.0195702037201,0.018985737929,0.0190826281811,28610759.548848,117553092.360635,Ravencoin
2020-05-14,0.00998803111259,0.0100681320907,0.00965127847813,0.00990323634735,7439483.18644472,45229453.2443893,Chiliz
2020-05-15,0.0104630987136,0.0109868539611,0.00981804285308,0.0100742294647,52717892.4627155,102056280.851878,Zilliqa
2020-05-15,0.00257352045975,0.00257704632804,0.00248677567756,0.00250579887897,261080156.202635,312151062.74629,Dogecoin
2020-05-15,1.41219649474,1.41300233936,1.37033665393,1.37463122774,2743437.32326034,90354063.6671045,Monacoins
2020-05-15,0.0690842378167,0.0697084552862,0.0671017152016,0.0674057954565,589459284.784808,1362150639.1041,Stellar Lumens
2020-05-15,0.200024069853,0.212733156796,0.19912417326,0.200189629552,98695111.4792635,291781817.635293,Basic Attention Token
2020-05-15,0.0190754591353,0.0192966865573,0.0183816295667,0.018545197592,17159417.9777636,114374075.287105,Ravencoin
2020-05-15,0.00447375218339,0.00454857972258,0.00437825880326,0.00440035218319,170893618.003294,244020363.345402,VeChain
2020-05-15,0.00991146278104,0.00991146278104,0.00925618230075,0.00934156628074,4903225.52519281,42664228.1881068,Chiliz
2020-05-15,0.0199378054859,0.0207560688103,0.0186367073287,0.0192745886087,27886778.0483733,66179384.7576121,Polygon
2020-05-15,0.000521542205564,0.00054956329195,0.000509832054151,0.000530782121499,9310372.15907092,87097049.7662841,Holochain
2020-05-16,0.000530256379566,0.000554228046161,0.000524146152684,0.000533611522175,7684691.06967521,87561331.5148675,Holochain
2020-05-16,0.00439965289658,0.00448189935508,0.00437241674199,0.0044449232664,168990874.733199,246492040.944562,VeChain
2020-05-16,0.0674026594003,0.0682895595753,0.0668446692826,0.0681098594365,433441328.142026,1376378510.24634,Stellar Lumens
2020-05-16,0.200096710368,0.207356537643,0.197885976168,0.20339419894,84971631.1568493,296452564.48098,Basic Attention Token
2020-05-16,0.00250655979222,0.00253444162219,0.00248357216062,0.00251255871804,254666484.609977,313027822.915622,Dogecoin
2020-05-16,0.0192719172587,0.0207550589233,0.0185205017407,0.0199776244581,46649429.4131671,68593261.4384787,Polygon
2020-05-16,1.37414853993,1.40304450585,1.35796745731,1.38700209158,2067714.10427565,91167196.5251832,Monacoins
2020-05-16,0.0185413364365,0.0197086515267,0.0183778858666,0.0191376989619,20985392.390657,118166583.436705,Ravencoin
2020-05-16,0.0100777975158,0.0110318065672,0.00998255463188,0.0109027743649,34180760.3931886,110477812.108281,Zilliqa
2020-05-16,0.00935060538679,0.00983197912983,0.00925826370856,0.00980342658396,4905665.12965248,44773608.2187589,Chiliz
2020-05-17,0.00251235625636,0.00257804577105,0.00250927584036,0.00253811790149,258469066.564699,316247228.561848,Dogecoin
2020-05-17,0.0679663095795,0.0714914569565,0.0679379262841,0.069100119406,530947004.811919,1396389891.02736,Stellar Lumens
2020-05-17,1.38700209158,1.49040709243,1.37810105892,1.46653527903,9533552.13951705,96394887.0777394,Monacoins
2020-05-17,0.0200116835479,0.0208681483442,0.019960031268,0.0202754822157,30077323.4504257,69615957.3591767,Polygon
2020-05-17,0.000533611522175,0.000548415152584,0.000531437428,0.000539365971961,7152053.31176873,88505590.1458353,Holochain
2020-05-17,0.0191376989619,0.0194825329653,0.0190249632733,0.0190450685047,17647840.3288466,117730709.524819,Ravencoin
2020-05-17,0.00444744265368,0.0045657592443,0.00441321401061,0.00442363139206,171700465.032404,245311305.699642,VeChain
2020-05-17,0.00974166930284,0.00993284026801,0.00960178303893,0.0096445163039,3362313.43791829,44047842.9406284,Chiliz
2020-05-17,0.203188560757,0.215178985107,0.202391678172,0.204805313357,93663802.8042955,298509302.037291,Basic Attention Token
2020-05-17,0.0109027743649,0.0109062125257,0.0104505106603,0.0106054795102,28358071.4592823,107492527.966954,Zilliqa
2020-05-18,0.000539601808961,0.000547508126278,0.000532611506149,0.000541313573692,7053247.97785843,88825175.8251923,Holochain
2020-05-18,0.00442367835112,0.00461781697349,0.00441041880676,0.00448493883917,180843135.019926,248711093.920392,VeChain
2020-05-18,0.00964335614749,0.00989970449196,0.0094334753579,0.00961065481259,4401981.43404493,43893192.8157326,Chiliz
2020-05-18,0.205096436895,0.211725388998,0.20495621881,0.209465700069,84708631.8369411,305301942.139347,Basic Attention Token
2020-05-18,0.0202722907834,0.0211399448439,0.0202417123522,0.0206393455988,31372590.1735348,70865283.8853217,Polygon
2020-05-18,0.0106088609487,0.0106088609487,0.00976666073534,0.00996449743982,28623679.1545256,101019987.628554,Zilliqa
2020-05-18,0.00253653750135,0.00258688522529,0.00251327557746,0.00254340325196,265626959.443247,316941137.029014,Dogecoin
2020-05-18,0.0190427361173,0.0195909277185,0.0189947870759,0.0191332745453,17881509.5390991,118412583.504189,Ravencoin
2020-05-18,0.069062283277,0.0711479458892,0.0687243193888,0.0700947057265,594262834.930545,1416488699.0075,Stellar Lumens
2020-05-18,1.4668685169,1.62140494688,1.45426958607,1.60592853189,14553479.7148277,105557160.267462,Monacoins
2020-05-19,1.61320057822,1.72411977238,1.60398073942,1.66901617317,24660175.2201834,109703890.417185,Monacoins
2020-05-19,0.00996387886672,0.0102881157574,0.00943826083036,0.00976155147632,28275173.0883611,98986256.3613336,Zilliqa
2020-05-19,0.00448599361252,0.00452641675846,0.00439675552917,0.00451116775642,170482057.240656,250165611.570582,VeChain
2020-05-19,0.000541091920642,0.0005458549157,0.000531829749208,0.000539095412632,6087499.91700915,88461193.5499663,Holochain
2020-05-19,0.0191892752735,0.0197537401715,0.0187822603282,0.0194486816062,20506897.4047323,120503739.501791,Ravencoin
2020-05-19,0.0206299530907,0.0228028765247,0.0203120712486,0.0221601462443,57761867.3614687,76086959.5901272,Polygon
2020-05-19,0.070058485089,0.0701569385421,0.0686183277188,0.0693887988284,427647345.000238,1402362858.4233,Stellar Lumens
2020-05-19,0.209521844605,0.210128187416,0.204683133623,0.205726185511,74994566.872195,299851498.191533,Basic Attention Token
2020-05-19,0.00254371578925,0.00256500263314,0.00250124705038,0.00253829590552,182890489.217043,316339808.5931,Dogecoin
2020-05-19,0.00960642163411,0.0097095269652,0.00942947732778,0.00952895902274,2705186.27092917,43520076.8183271,Chiliz
2020-05-20,0.00451110834867,0.0046377463266,0.00443088711702,0.00452349413519,167454844.35666,250849167.636317,VeChain
2020-05-20,0.000538654907988,0.000544874654066,0.00052034967304,0.000524380863549,7287243.2145765,86046655.1511388,Holochain
2020-05-20,0.00952797250119,0.00985452568564,0.00941081498502,0.00958048589182,5867745.54403698,43755407.1723792,Chiliz
2020-05-20,0.00253895776267,0.00256348619887,0.00248743849259,0.00250788558316,178925411.274074,312584382.314717,Dogecoin
2020-05-20,0.0221236475356,0.0223993451848,0.0199647890202,0.020850121144,43919536.4310454,71588982.6467568,Polygon
2020-05-20,0.0194897423419,0.0197403412238,0.0185382889577,0.0191725206481,19705344.9181287,118928966.969626,Ravencoin
2020-05-20,0.00975409881636,0.0100691725688,0.00942737773931,0.0095897752253,22430120.2504658,97267602.3549588,Zilliqa
2020-05-20,0.0694071387555,0.0719132956163,0.0686129696101,0.0709920679327,530728876.737643,1434978248.92912,Stellar Lumens
2020-05-20,1.66933190073,1.71778484273,1.63636839647,1.67959706253,8644235.20036527,110399368.834666,Monacoins
2020-05-20,0.205684525754,0.211178935108,0.201306903288,0.204137435188,79484465.166657,297535851.481706,Basic Attention Token
2020-05-21,1.67869570548,1.69153683392,1.53859638436,1.58878550346,13258053.7150793,104430354.582451,Monacoins
2020-05-21,0.0191460893132,0.0192915934742,0.0175296892192,0.0185750842772,23343188.7566664,115355452.755374,Ravencoin
2020-05-21,0.204056010547,0.205963955884,0.18951460038,0.196257485408,88056362.0499037,286050610.838479,Basic Attention Token
2020-05-21,0.0208805655981,0.0209902867411,0.0185063831868,0.0193007884173,42708407.5620429,66269341.915667,Polygon
2020-05-21,0.0096020083887,0.0096086600696,0.00876700046111,0.00908287180516,4114848.98993054,41482734.6563526,Chiliz
2020-05-21,0.00959353885973,0.0101552874842,0.00854640265875,0.00981012983266,34226918.2554788,99527661.3991765,Zilliqa
2020-05-21,0.000524128674875,0.000530494579943,0.000494205762505,0.000518368979394,7865833.2216512,85060153.6239992,Holochain
2020-05-21,0.00251013041714,0.00254926432928,0.00242339885389,0.00248516937718,200924557.277427,309787051.104984,Dogecoin
2020-05-21,0.00452543642482,0.00455482238728,0.00410804528198,0.00424884786859,165966287.527637,235618731.758204,VeChain
2020-05-21,0.0709963610705,0.0713908429815,0.0645587179529,0.0666988475373,504379553.669714,1348531930.4646,Stellar Lumens
2020-05-22,0.0667278554427,0.0691177260465,0.065798886162,0.0681670628178,473521124.348476,1378932378.31924,Stellar Lumens
2020-05-22,0.196219446139,0.20894390022,0.193252340138,0.206432997708,90016045.0026932,300881696.149484,Basic Attention Token
2020-05-22,1.58561883312,1.6564308582,1.5568656703,1.63717320355,7838891.28670929,107610862.37713,Monacoins
2020-05-22,0.00907782371864,0.00954426566935,0.00889894492568,0.00954426566935,3629384.10675722,43589984.3952941,Chiliz
2020-05-22,0.0192755983954,0.0210059918008,0.0189991885669,0.0204476852125,33112597.4755624,70207217.1060383,Polygon
2020-05-22,0.00979407699376,0.0104733224015,0.00934090898419,0.0100560268352,38056913.7250979,102046745.689404,Zilliqa
2020-05-22,0.0185427943616,0.0196945342833,0.0182466010661,0.019424174301,19765689.2249035,120767861.299037,Ravencoin
2020-05-22,0.000518263686173,0.000539047424952,0.000507500945391,0.000534941305151,6498642.6955056,87779538.1374115,Holochain
2020-05-22,0.00248597526472,0.00254340997997,0.00247295888414,0.00253305703263,215355484.922139,315791490.500556,Dogecoin
2020-05-22,0.00424813646888,0.00474533203822,0.00419214554439,0.00464651277844,183573580.313471,257671133.873201,VeChain
2020-05-23,0.00253255943601,0.00256458657687,0.00249927214405,0.00254392809652,208878704.699179,317181977.101972,Dogecoin
2020-05-23,0.00954647903085,0.00954647903085,0.00929289039753,0.00945101437085,2428314.11867551,43164092.7879901,Chiliz
2020-05-23,0.00464200827365,0.00477111606266,0.00452721872933,0.00462829920642,152120408.056657,256661105.067072,VeChain
2020-05-23,0.20635697358,0.21075837267,0.20120638473,0.20420975025,68415841.2250424,297641252.646991,Basic Attention Token
2020-05-23,0.0204316096284,0.0206863231476,0.0196890993272,0.0201898601946,24244395.425872,69321973.7731642,Polygon
2020-05-23,0.010058887662,0.0104633328482,0.00968351875598,0.00991843543323,27030720.4441719,100676008.517767,Zilliqa
2020-05-23,0.0681602100284,0.0691159618099,0.0667112948735,0.06760828551,400282441.850976,1367629026.01704,Stellar Lumens
2020-05-23,0.000534739769231,0.00053803146653,0.000519954683522,0.000533712719064,4473586.48418749,87577937.1052226,Holochain
2020-05-23,0.0193387610329,0.0197590398722,0.0186736189057,0.0193460732166,11969290.9337487,120421083.692218,Ravencoin
2020-05-23,1.63711615425,1.67889457279,1.62215090138,1.63345753188,5536693.98710592,107366632.486333,Monacoins
2020-05-24,0.0099266048762,0.0106687787437,0.00954279147278,0.00994055899878,36603403.8785302,100924604.591186,Zilliqa
2020-05-24,0.0193500528781,0.0204486813604,0.0191150279439,0.0194605081705,22403380.6168807,121272340.673727,Ravencoin
2020-05-24,0.00948779226956,0.00979491214442,0.00917394375136,0.00922284657985,5376885.67023352,42122018.8565049,Chiliz
2020-05-24,0.20411153807,0.20907378142,0.196165732979,0.196192114723,65152566.6333228,285955331.291121,Basic Attention Token
2020-05-24,0.000531593221255,0.000591595162133,0.000524391916205,0.000538815290922,19895680.3800533,88415227.8447772,Holochain
2020-05-24,0.0675492976807,0.0683986229814,0.0647946845121,0.064860223083,390536762.996049,1312039239.48482,Stellar Lumens
2020-05-24,1.63096718763,1.65644336004,1.56175961868,1.56262284085,6995021.65673508,102710691.275331,Monacoins
2020-05-24,0.0201971420949,0.0217290698593,0.0194687972997,0.019500351542,41668091.9520032,66954542.7820031,Polygon
2020-05-24,0.00254424940901,0.00256102172403,0.00245113903257,0.00245783216888,186657328.407239,306481507.746418,Dogecoin
2020-05-24,0.00462620997023,0.00479940124214,0.00451543848482,0.00452578263463,150273995.805511,250976075.765852,VeChain
2020-05-25,0.0194341022789,0.0216178297356,0.0192461534293,0.0212730340564,45366900.0435352,73041055.9914532,Polygon
2020-05-25,0.000538361807698,0.000581949456642,0.000534222379142,0.000574325010463,8890544.77745949,94242085.3909862,Holochain
2020-05-25,0.195688403671,0.206428818865,0.193718076433,0.205403312975,71096227.4634245,299380902.708493,Basic Attention Token
2020-05-25,1.5592485246,1.63007603145,1.55015471291,1.63007603145,3819064.74781236,107144367.562492,Monacoins
2020-05-25,0.00992977502235,0.0135702053098,0.00981895602235,0.0124723354415,130439798.135326,126661105.233155,Zilliqa
2020-05-25,0.00450422760599,0.00512877024781,0.00442370333733,0.00506771934601,208860599.13583,281029032.373814,VeChain
2020-05-25,0.0646463044123,0.0661230244932,0.0642096636525,0.0660981774504,450549233.41324,1337081467.20951,Stellar Lumens
2020-05-25,0.0193731436642,0.0204994270282,0.0190120577643,0.0203336197031,26082073.2424092,126858504.952784,Ravencoin
2020-05-25,0.00245552012124,0.00254622025144,0.00243499756375,0.00254011637701,214669451.558393,316777418.428644,Dogecoin
2020-05-25,0.00917509122762,0.0100871258201,0.0091160735329,0.00989021539573,9649028.44949388,45169984.7532984,Chiliz
2020-05-26,0.00253927248783,0.00254207850828,0.00247212676763,0.00248639784778,185485979.330489,310112644.084169,Dogecoin
2020-05-26,0.00506632315806,0.00508820711238,0.00471963900204,0.00487803829548,163760511.339878,270510320.020087,VeChain
2020-05-26,1.63009271268,1.63009271268,1.58085849401,1.60498380657,4010644.58447698,105495063.779336,Monacoins
2020-05-26,0.000575075633949,0.000577248701736,0.000545214378254,0.000563645093545,7848258.57614217,92512047.4153375,Holochain
2020-05-26,0.0203291920155,0.0212087316435,0.0197811047399,0.0207990221675,32858017.1144865,129910172.482651,Ravencoin
2020-05-26,0.0212434985739,0.0266420706342,0.0212434985739,0.0258181167412,116464074.377206,88646617.3789876,Polygon
2020-05-26,0.00991893833364,0.0101142445361,0.00959170049789,0.00989063571648,7616564.51035847,45171904.4856654,Chiliz
2020-05-26,0.0124527070723,0.0132276014494,0.0117066294263,0.0123272174161,69258533.4700947,125217160.911583,Zilliqa
2020-05-26,0.205467267707,0.209063212648,0.200640161724,0.203323115604,70645198.2477469,296592946.32849,Basic Attention Token
2020-05-26,0.0662155020838,0.0664565007089,0.0641508467109,0.0651437376931,371589056.050525,1317774369.904,Stellar Lumens
2020-05-27,0.00989063571648,0.0101970965329,0.0097030890854,0.00988064955371,6466172.88543795,45126296.2958831,Chiliz
2020-05-27,0.00248556003239,0.00252920997498,0.00247206707011,0.00251013238024,186186772.343715,313107923.484408,Dogecoin
2020-05-27,0.203393020215,0.208063103269,0.201556533795,0.207331404249,83471244.5931208,302652314.343581,Basic Attention Token
2020-05-27,1.60498380657,1.62761338722,1.59559747604,1.60805105569,3878315.49025813,105696673.066742,Monacoins
2020-05-27,0.0258181167412,0.0264841004054,0.0238680145631,0.0243713249092,108160168.786421,83679051.2608252,Polygon
2020-05-27,0.0123272174161,0.0126909301213,0.0117149016958,0.0122378581056,50153063.3395306,124337347.121729,Zilliqa
2020-05-27,0.0207990221675,0.0214899808962,0.0199651608858,0.0204472308595,24133127.2481543,127860112.829854,Ravencoin
2020-05-27,0.0651187522603,0.0676732402675,0.0650260909767,0.0662524400639,437929644.719305,1340745542.31117,Stellar Lumens
2020-05-27,0.000563645093545,0.000572734879523,0.000555132214327,0.000561799859952,6001646.23169624,92739046.8547123,Holochain
2020-05-27,0.00487803829548,0.00497215645724,0.0048117357989,0.0048965536945,152307435.788101,271537086.562458,VeChain
2020-05-28,0.0662959987313,0.0698402056614,0.0659786057812,0.0688647380825,453361150.168232,1394505653.5278,Stellar Lumens
2020-05-28,0.00251162253548,0.0025588809906,0.00249491515082,0.0025235757466,220213442.296155,314819322.477886,Dogecoin
2020-05-28,0.00489698804944,0.00551627338935,0.00487740840678,0.00549770270274,208593648.809633,304873645.38969,VeChain
2020-05-28,0.0204176794093,0.020795278713,0.0199569694298,0.0205530202635,18348716.8199514,128668689.346197,Ravencoin
2020-05-28,1.60795773533,1.72179468096,1.60772880405,1.70686921995,13378485.402406,112191958.874917,Monacoins
2020-05-28,0.0122509435321,0.0130495996575,0.0120061021082,0.0123761725227,42904812.4046871,125772538.939674,Zilliqa
2020-05-28,0.207535300923,0.213932195654,0.205671894436,0.212622094031,93246840.5676639,310853806.043054,Basic Attention Token
2020-05-28,0.0243882986211,0.0266491118787,0.0238948907627,0.0251532455651,70806388.1083443,86363779.2717448,Polygon
2020-05-28,0.00984948895202,0.0102979452995,0.00978167191897,0.0100876426473,6066501.35266126,46071662.4503822,Chiliz
2020-05-28,0.00056282178552,0.000578932514551,0.000529424206813,0.000567157382021,10370663.1246043,93630717.7096802,Holochain
2020-05-29,0.0205511026366,0.0208897238807,0.0203006055491,0.0207579590471,12615721.7184034,130100300.748109,Ravencoin
2020-05-29,0.0100876170039,0.0111751510487,0.00997397972989,0.0110190705744,12962875.0993811,50325622.9200957,Chiliz
2020-05-29,0.00252350883452,0.00254921956964,0.00250440090131,0.00253230675417,200485432.60121,315943382.824064,Dogecoin
2020-05-29,0.00549865531389,0.00563349606395,0.00532716342561,0.00555975842595,185407305.368642,308314929.063123,VeChain
2020-05-29,0.025140124863,0.0269507441294,0.0249136808732,0.0259326465359,62693680.858435,89039855.9327921,Polygon
2020-05-29,0.0688237392929,0.0697919376307,0.0671339277957,0.0678760780851,440276089.829598,1374858678.88969,Stellar Lumens
2020-05-29,1.70712636101,1.70876762309,1.65017231328,1.677254117,5866318.9155231,110245367.786738,Monacoins
2020-05-29,0.000567421441499,0.000574981728321,0.000543473854719,0.000564268999131,7740831.24123227,93153881.1708567,Holochain
2020-05-29,0.0123565936232,0.0125480949625,0.0120197962362,0.0124472018571,32292265.8965808,126524474.77525,Zilliqa
2020-05-29,0.212569278432,0.215458965009,0.208268855868,0.210073643681,80938800.1526911,307127967.980836,Basic Attention Token
2020-05-30,0.00555696558649,0.00624360600924,0.00551148468113,0.00623320512182,215765225.80343,345660736.98453,VeChain
2020-05-30,0.0207573838393,0.0214097689347,0.0204631328923,0.0211834902894,18895013.4443378,132916974.912806,Ravencoin
2020-05-30,0.0109977538455,0.0112326795498,0.0105474023849,0.0110577286787,7741988.84973647,50502179.8417228,Chiliz
2020-05-30,0.210138642824,0.221076462312,0.207781623494,0.220735076021,87284350.4349169,322714997.333845,Basic Attention Token
2020-05-30,0.0124530770405,0.0140958718377,0.012452740754,0.013378823895,55320556.2014587,136026887.702847,Zilliqa
2020-05-30,0.000565154757412,0.000600273055786,0.000550466651361,0.000587030051309,10413266.4612912,96911451.3247699,Holochain
2020-05-30,1.6772524076,1.689386568,1.65122391673,1.6836109426,4940158.24816316,110663199.866639,Monacoins
2020-05-30,0.00253137060313,0.00262566066249,0.00252262153209,0.0026151754841,200708874.282583,326318848.536682,Dogecoin
2020-05-30,0.025933204298,0.0259568109983,0.0233198424934,0.0240474843186,63945096.5897418,82567143.1687491,Polygon
2020-05-30,0.0678421190153,0.0725929545376,0.0670413277837,0.0724358452397,510303238.112974,1467241702.43342,Stellar Lumens
2020-05-31,1.6836109426,1.71709472362,1.63548893213,1.65389508597,7620328.61397835,108709986.27183,Monacoins
2020-05-31,0.013378823895,0.0153256829518,0.013378823895,0.0148136560695,80072667.9631217,150653446.702507,Zilliqa
2020-05-31,0.0240804154557,0.0247697119288,0.0198441776049,0.0205245661173,84351955.66303,70471188.0307913,Polygon
2020-05-31,0.0211834902894,0.0217103681874,0.0194758672205,0.0197864563449,27117091.5785791,124294660.399675,Ravencoin
2020-05-31,0.00623320512182,0.00692577583738,0.00603702984403,0.00627081844483,241972999.938041,347746573.836996,VeChain
2020-05-31,0.220835110143,0.229031543184,0.209494246153,0.211408023446,95402577.5910971,309078833.108693,Basic Attention Token
2020-05-31,0.000587030051309,0.000689459674702,0.000560577401776,0.000633267052942,21441991.5257157,104544612.392364,Holochain
2020-05-31,0.0110608550419,0.0114660792057,0.0106410161159,0.0106862007183,8085687.99084286,48805360.1405403,Chiliz
2020-05-31,0.0723985088413,0.07603506598,0.0694868393834,0.0706268599155,636177470.450849,1430599352.58923,Stellar Lumens
2020-05-31,0.00261535917102,0.00261744633951,0.00254924513323,0.00255457272583,188184731.476377,318792346.156047,Dogecoin
2020-06-01,0.0203610751039,0.0225818877535,0.0203154603163,0.0218119241728,64349133.8231191,74891337.5761513,Polygon
2020-06-01,1.65479081342,1.73528720965,1.64379980217,1.71728485302,5013738.28954806,112876575.050186,Monacoins
2020-06-01,0.0706311792536,0.0761737607024,0.0701662641386,0.0755177870983,620504741.129556,1530037892.67175,Stellar Lumens
2020-06-01,0.00255515329479,0.00266157233596,0.00255268798399,0.00264671649786,195748335.372687,330327929.242279,Dogecoin
2020-06-01,0.010721880429,0.0112705629313,0.0106955031492,0.0112111495275,6519276.13874166,51202874.1273849,Chiliz
2020-06-01,0.0147879502164,0.017504948211,0.0145415563914,0.016226955804,139073185.34577,165065982.877317,Zilliqa
2020-06-01,0.000631036410314,0.000648022548848,0.000611200058583,0.00062927270935,12357332.3587729,103894634.416148,Holochain
2020-06-01,0.211310017768,0.225237889181,0.21057148226,0.223650478279,93979212.636424,326977319.611198,Basic Attention Token
2020-06-01,0.0198281935351,0.0207484483401,0.019474151279,0.0206619818935,21046889.7502406,129941034.620123,Ravencoin
2020-06-01,0.00626656933595,0.00686064811763,0.00620226454422,0.00664442533557,232832326.799675,368464844.882435,VeChain
2020-06-02,0.00264740979706,0.00265494422908,0.00252020255729,0.00256123937294,200119263.924494,319695394.759952,Dogecoin
2020-06-02,0.0217087576947,0.0225429002155,0.0201416686614,0.0207812914123,49591998.543477,71352655.4602517,Polygon
2020-06-02,1.71725912792,1.77689919538,1.68500091695,1.72753718334,12731848.8158422,113550457.388791,Monacoins
2020-06-02,0.0112690124478,0.0117232761776,0.0106255843662,0.0116677259189,10750310.5522467,53288121.8034636,Chiliz
2020-06-02,0.000630714137554,0.000645420054988,0.000581810893173,0.000622134590069,13007414.1935717,102716111.524405,Holochain
2020-06-02,0.00664704611136,0.00771810428091,0.00664478822865,0.0072389854356,280402814.971313,401436017.552261,VeChain
2020-06-02,0.223754068003,0.230039144732,0.209903891298,0.214845557208,95049487.7950747,314104512.39282,Basic Attention Token
2020-06-02,0.0754098093357,0.08395964578,0.0753403273282,0.0792838307906,798043368.060005,1606538500.18717,Stellar Lumens
2020-06-02,0.0206820634728,0.0210979636795,0.0193742299827,0.0200015485142,19257506.0303036,125930749.522829,Ravencoin
2020-06-02,0.0162080680172,0.0196122503672,0.0162009725363,0.018170761763,140340851.518378,184883151.632132,Zilliqa
2020-06-03,0.0116677259189,0.0122328008088,0.01149964839,0.012156876519,11904621.9425803,55522140.4065355,Chiliz
2020-06-03,0.0200015485142,0.0204327679166,0.0197357062225,0.0203001113642,9713676.96458482,127956270.954166,Ravencoin
2020-06-03,0.0207812914123,0.0219625903289,0.0203482879801,0.0216725599103,30175312.6678922,74412829.7679335,Polygon
2020-06-03,0.0181603071191,0.0183716953831,0.0169110641853,0.017993467977,64804016.0999949,183122843.674212,Zilliqa
2020-06-03,0.000622134590069,0.000657179535355,0.000613581157884,0.000651176659976,12597189.7482549,107511036.190362,Holochain
2020-06-03,0.0793485189889,0.0831019090081,0.0769960755222,0.0826323291329,625675419.723891,1674678758.15865,Stellar Lumens
2020-06-03,1.72708078817,1.78108544627,1.71662836135,1.77579997497,5841380.33619369,116722754.991006,Monacoins
2020-06-03,0.214725571052,0.224422333827,0.212382523797,0.224422333827,83208338.5041637,328105773.528016,Basic Attention Token
2020-06-03,0.00256151449081,0.00259804989662,0.0025458814744,0.00258259204268,190021630.451824,322396401.835182,Dogecoin
2020-06-03,0.0072389854356,0.00746709824915,0.00690787533926,0.00708697637976,227423715.568259,393006395.673455,VeChain
2020-06-04,0.00710237988367,0.00723567031943,0.00663727686861,0.00674246950852,198072763.044701,373901858.492063,VeChain
2020-06-04,0.0179915114061,0.0180200611604,0.016471819768,0.0164737163868,43425867.6148875,167695527.486786,Zilliqa
2020-06-04,0.0827080889355,0.0861686383669,0.0797584071678,0.0824763064922,728954391.563107,1673792978.51177,Stellar Lumens
2020-06-04,0.224172303915,0.244553852943,0.223758450638,0.242113601308,134584159.235305,354212545.528336,Basic Attention Token
2020-06-04,0.0121830851504,0.0124989771792,0.0116655000492,0.0124220111415,7667731.90681542,56733046.9839011,Chiliz
2020-06-04,0.000650739733255,0.000653339097323,0.000628872131415,0.000650399292258,13617986.6775983,107411958.635709,Holochain
2020-06-04,0.00258264803147,0.00266920778287,0.00257143088507,0.00263060480934,194078581.796608,328426404.250425,Dogecoin
2020-06-04,1.77570491479,1.89265894921,1.76511286798,1.86853135176,14300982.5914152,122817958.237769,Monacoins
2020-06-04,0.0216376155532,0.0221176168507,0.0206776082725,0.0217337831056,36376128.2268595,74623040.0955935,Polygon
2020-06-04,0.0203395599461,0.0205587692445,0.0196927869057,0.0203100600424,12608701.2837311,128164501.341261,Ravencoin
2020-06-05,0.0203100600424,0.0203975970436,0.0199932346466,0.0200634474882,7919656.10123077,126750829.506703,Ravencoin
2020-06-05,0.0824062519417,0.0831171960024,0.07927577545,0.0795176708046,643282514.228399,1613749745.88556,Stellar Lumens
2020-06-05,0.00263160181462,0.00263376325318,0.0025803029897,0.00259572139217,188846627.297564,324106967.194747,Dogecoin
2020-06-05,0.0217337831056,0.021839757857,0.0203664936188,0.0206984362696,29471591.7752109,72146726.3910072,Polygon
2020-06-05,0.00674246950852,0.00705442384002,0.00668041758397,0.00672677733788,190691368.89813,373031653.330785,VeChain
